"","year","month","site","lat","lon","type","T1","T1_noise","T2","T2_noise","T3","T3_noise","T4","T4_noise","W1","W1_noise","W2","W2_noise","W3","W3_noise","W4","W4_noise"
"9301",2012,5,"US-Me2",44.4523,-121.5574,"ENF",0.550026934825652,0.544951873234102,0.465504727914924,0.462368623888119,0.753599117903127,0.750968093002452,0.699946615141744,0.704418698334537,0.44532998535648,0.44532998535648,0,0,0.735319516407599,0.733378406893671,0.675122624692471,0.679015560097326
"9302",2012,2,"US-Me2",44.4523,-121.5574,"ENF",0.137052244855032,0.13685041964275,0.213916189929241,0.213763820551007,0.285068394665849,0.283014112334151,0.015468694494287,0.0146998327745268,0.681597166621139,0.681597166621139,0,0,0.923585877759098,0.922880666598385,0.865440182263156,0.87205739859774
"9303",2012,3,"US-Me2",44.4523,-121.5574,"ENF",0.186943666309257,0.186640620077732,0.24917348084422,0.248971140362844,0.36417446253832,0.365437684191294,0.174540257427051,0.173723040860375,0.67675065029043,0.672359944937465,0,0,0.887904066736183,0.888900488034032,1,1
"9304",2012,7,"US-Me2",44.4523,-121.5574,"ENF",0.988403897612858,0.982648984540579,0.859566236896621,0.851518750239855,1,1,0.984466554020475,0.982287364280311,0.526279271825004,0.526279271825004,0.88126582278481,0.884098734177215,0.60347271438696,0.605875174771685,0.688029900271233,0.689830291369743
"9305",2012,8,"US-Me2",44.4523,-121.5574,"ENF",1.04262989128307,1.04736470959141,0.938397427981379,0.945201079688821,1,1,0.998936073254744,0.998233202359936,0.424170516267917,0.419292915798487,0.773367088607595,0.777278987341772,0.524290376208362,0.526796397368431,0.719592134948609,0.721210379211857
"9306",2012,9,"US-Me2",44.4523,-121.5574,"ENF",0.963592748431343,0.95753975160273,0.825604609345854,0.81761931494639,1,1,0.974475074831025,0.971824541994903,0.265168627427327,0.261289760491147,0.828025316455696,0.831390632911392,0.561619892490849,0.564092762951527,0.74568265246105,0.747150327373178
"9307",2012,10,"US-Me2",44.4523,-121.5574,"ENF",0.540556872917776,0.545531257692005,0.459663488777797,0.46272597249761,0.825713989025138,0.829066162637032,0.691509336373622,0.695958081439992,0.522665276630665,0.527652741489956,0,0,0.750749426908834,0.7488828321579,0.801473650744764,0.807175224801353
"9308",2013,5,"US-Me2",44.4523,-121.5574,"ENF",0.55106544024525,0.556747262185851,0.503742527045033,0.507500542385172,0.840705286695279,0.844207373283875,0.750509933497846,0.755074658336866,0.407001380659796,0.411837400659474,0,0,0.737772386604861,0.735842803582686,0.681248075882928,0.685224236966641
"9309",2013,1,"US-Me2",44.4523,-121.5574,"ENF",0.126502630645309,0.126438004956474,0.224140854130802,0.224086257426659,0.303745475781729,0.301877964261189,0.0653307259372317,0.0655881843224794,0.718050065876153,0.713983247098678,0,0,0.86140617096611,0.862601683668818,1,1
"9310",2013,2,"US-Me2",44.4523,-121.5574,"ENF",0.157462483988714,0.157724001610135,0.249047394502425,0.249248529686156,0.396268722072348,0.395326443014715,0.174031133624725,0.173218770579341,0.407505812022584,0.407505812022584,0,0,0.884721284222557,0.885742356636384,0.969070614788129,0.969249190743834
"9311",2013,3,"US-Me2",44.4523,-121.5574,"ENF",0.275097898748573,0.273262749062295,0.330428324899119,0.329249882588057,0.587526453218884,0.586556154965052,0.438152566883586,0.435076728313149,0.536599952156925,0.531623100236039,0,0,0.826297913634158,0.827735707828251,0.853189541877149,0.854037176503156
"9312",2013,4,"US-Me2",44.4523,-121.5574,"ENF",0.305400185641656,0.303118171776335,0.34966407456517,0.348228259108962,0.598612303310852,0.597531146556101,0.485939379657112,0.489344427587257,0.351539237481812,0.351539237481812,0,0,0.80933371352533,0.807793523611477,0.714447448062203,0.718898749064204
"9313",2013,6,"US-Me2",44.4523,-121.5574,"ENF",0.775451980635023,0.768179359682296,0.672316534703042,0.665954518908571,1,1,0.901993774401182,0.89787954903811,0.465193878861994,0.460221569519393,0.961240506329114,0.963273670886076,0.679541917720761,0.681726565599269,0.680886742802534,0.682729196329871
"9314",2013,9,"US-Me2",44.4523,-121.5574,"ENF",0.755378206191174,0.762550615575429,0.654948055839468,0.661085297008122,1,1,0.890517913203197,0.894661392703838,0.260654330152313,0.260654330152313,0.967367088607595,0.965395189873418,0.686167855272171,0.68402117694218,0.75431274650287,0.759334588253092
"9315",2013,8,"US-Me2",44.4523,-121.5574,"ENF",0.97413577458541,0.967846515979653,0.885113648185966,0.8771602090821,1,1,0.99058740547829,0.992208121299411,0.325441408710128,0.325441408710128,0.878253164556962,0.875390126582279,0.600938635802251,0.598550053792182,0.717789963243367,0.722289101366548
"9316",2013,7,"US-Me2",44.4523,-121.5574,"ENF",1.04280669469964,1.03767364372759,0.970020181565981,0.964342812685145,1,1,0.999740510401029,0.999321975045933,0.434318878681135,0.434318878681135,0.723696202531646,0.719287594936709,0.494425734525607,0.491938619463668,0.690514652828284,0.694623434510629
"9317",2013,12,"US-Me2",44.4523,-121.5574,"ENF",0.139506182355303,0.13944095907834,0.234887845749379,0.234835057013967,0.330060718761496,0.331665077852238,0.114306968969948,0.114539477201302,1.38085887298486,1.38085887298486,0,0,0.842235410484669,0.840908754240343,0.913924665625119,0.921230827506457
"9318",2013,11,"US-Me2",44.4523,-121.5574,"ENF",0.212634802864276,0.213590768704253,0.289043866531319,0.289701986305028,0.49614142654813,0.496197874535254,0.318307605227951,0.316188887085493,0.900298404178474,0.900298404178474,0,0,0.870654396728016,0.871782008426032,0.841698930608971,0.842612908192485
"9319",2013,10,"US-Me2",44.4523,-121.5574,"ENF",0.419785797968145,0.415819507324139,0.420469217994009,0.418019798497944,0.774891220478234,0.772047274551809,0.629269238325263,0.633488880974702,0.475720809194394,0.480711442983271,0,0,0.781658787350255,0.779955822349604,0.792505493756883,0.798073939181158
"9320",2014,6,"US-Me2",44.4523,-121.5574,"ENF",0.702769084432119,0.709834270473069,0.619895948037286,0.625502060745292,0.985433782955242,0.990383154506438,0.864885252840849,0.860481683569389,0.413901633034349,0.413901633034349,0.968582278481013,0.970542025316456,0.687497476888297,0.689652658847903,0.7197918355604,0.715942703826333
"9321",2014,7,"US-Me2",44.4523,-121.5574,"ENF",1.04273105255269,1.0477491568495,0.974534190395489,0.979422731188651,1,1,0.999394473368042,0.998800981252732,0.525668628905868,0.525668628905868,0.753544303797468,0.74943417721519,0.511949496467759,0.509463059440847,0.728047476863581,0.7263885047809
"9322",2014,8,"US-Me2",44.4523,-121.5574,"ENF",0.984520527045039,0.978315046973499,0.905720861600237,0.897967292990687,1,1,0.994590638419017,0.993187762028898,0.359851191682434,0.359851191682434,0.845594936708861,0.848784556962025,0.574774713962672,0.577229238643786,0.768277261647855,0.763757937691181
"9323",2014,9,"US-Me2",44.4523,-121.5574,"ENF",0.828271432187724,0.835558050584423,0.729615692394407,0.736762273920675,1,1,0.934742741047998,0.931065738999714,0.261388194375098,0.257545245709171,0.908506329113924,0.911066835443038,0.627394636015326,0.62974108507754,0.789644270283801,0.784829599783563
"9324",2014,10,"US-Me2",44.4523,-121.5574,"ENF",0.625271619989671,0.618737128961107,0.561745744389154,0.557086421343893,0.991540416554261,0.986529978667075,0.814001697238723,0.80941275683249,0.508652890232437,0.503653522503021,0.988632911392405,0.990392151898734,0.710204762500521,0.712268883803976,0.821587807573968,0.816331595934836
"9325",2014,11,"US-Me2",44.4523,-121.5574,"ENF",0.168611933060431,0.169054351688412,0.261309204896581,0.261644716129044,0.422810136909871,0.422133272000613,0.221809410863179,0.220548605655334,0.762518197475272,0.758877398033247,0,0,0.883390393194315,0.884421713877371,0.90313554859617,0.896752139235692
"9326",2014,12,"US-Me2",44.4523,-121.5574,"ENF",0.152921338823562,0.152665008227429,0.24917348084422,0.248971140362844,0.413941081054568,0.414706636522379,0.174540257427051,0.175357087379541,8.89093933766635,8.89093933766635,0,0,0.917910849997305,0.917157962821443,0.91417620726914,0.913652662664632
"9327",2014,2,"US-Me2",44.4523,-121.5574,"ENF",0.0875555607449346,0.0879020220580509,0.191314941650907,0.19166759134656,0.195486445677498,0.19843654749908,-0.107871459202229,-0.109953413947904,1.61171479164768,1.5924254803423,0,0,0.941612296804158,0.941062831831022,1,1
"9328",2014,5,"US-Me2",44.4523,-121.5574,"ENF",0.555151457276681,0.549328334005323,0.513299209686776,0.509411740131851,0.848719863151441,0.845137630798283,0.761986422330616,0.757370223431989,0.456999629714095,0.456999629714095,0.999924050632911,0,0.723664641142226,0.725669923730088,0.710695263154475,0.706971869246612
"9329",2014,4,"US-Me2",44.4523,-121.5574,"ENF",0.323244414380796,0.325886781733832,0.365980088349502,0.367647451898671,0.605615164500307,0.606766349866953,0.523173391775171,0.52682107838007,0.416350926137312,0.421219127196349,0,0,0.794791618051991,0.793163979084317,0.750716535278444,0.749195849594496
"9330",2014,3,"US-Me2",44.4523,-121.5574,"ENF",0.236400560247706,0.235055167171101,0.309575465283431,0.308665686472982,0.509484088534641,0.509294213927652,0.380953106633947,0.378317171647395,0.5453805281002,0.540417211187961,0,0,0.846000993541977,0.847305836111249,0.828843080872835,0.823486582856328
"9331",2014,1,"US-Me2",44.4523,-121.5574,"ENF",0.201082136210997,0.201942002256014,0.285125734065603,0.285736791202423,0.439583374555487,0.439074242022685,0.305555779337904,0.307562357786335,0.997656018281389,0.997656018281389,0,0,0.823660282453086,0.822210398957922,0.959355598969179,0.95910765890284
"9332",2004,1,"US-Me3",44.3154,-121.6078,"ENF",0.127344324441585,0.127485349488886,0.217846060114466,0.217961428714023,0.257601214347026,0.259930168481913,0.0350315464572648,0.0355981804473668,-1.03163848282349,-0.990966062854459,0,0,0.937826972850928,0.938410411010535,1,1
"9333",2004,2,"US-Me3",44.3154,-121.6078,"ENF",0.173932630560459,0.173587434118954,0.253430970456759,0.253182629879682,0.318139389822195,0.31986296220233,0.191509137810025,0.190531060917634,0.962627883394129,0.962627883394129,0,0,0.906236696466581,0.907087211401921,0.950720490191486,0.950993884652844
"9334",2004,3,"US-Me3",44.3154,-121.6078,"ENF",0.382015132260622,0.37878722246698,0.385501928812096,0.383564899044782,0.49747532685469,0.4974055398645,0.564183430970446,0.568075066114926,0.401547960723067,0.406363586806478,0,0,0.794680354643024,0.793052062959858,0.532157382863702,0.534348241858877
"9335",2004,4,"US-Me3",44.3154,-121.6078,"ENF",0.482791603311114,0.487426526170424,0.446505493487287,0.449364043920563,0.52157367670141,0.521884447190067,0.671742645986289,0.667327590183133,0.364134226789177,0.364134226789177,0,0,0.752840281154679,0.754705609417024,0.520965934223912,0.523623534936546
"9336",2004,5,"US-Me3",44.3154,-121.6078,"ENF",0.609868946275768,0.603798234998927,0.52842283963183,0.524294812385305,0.775502363458001,0.772652306101778,0.779289007979262,0.774667493470211,0.423124548915274,0.423124548915274,0,0,0.772826284262117,0.774585939923424,0.529719885030224,0.532328920290913
"9337",2004,6,"US-Me3",44.3154,-121.6078,"ENF",0.871081251327863,0.877974186015044,0.746418690774532,0.753756918308231,0.923681790312691,0.928013641937462,0.942986985846814,0.939461903610012,0.461391703104997,0.461391703104997,0.911721518987342,0.914249873417721,0.630343857571159,0.632682607692573,0.531739721434886,0.534337550981719
"9338",2004,7,"US-Me3",44.3154,-121.6078,"ENF",1.0428625368397,1.04774991279207,0.959349137909821,0.965261186219024,1,1,0.999995998009718,0.999862260929864,0.323940045345994,0.323940045345994,0.788582278481013,0.792342025316456,0.534173959411562,0.536673926313378,0.528033240382609,0.530651632865128
"9339",2004,8,"US-Me3",44.3154,-121.6078,"ENF",1.02136558183916,1.02666352087099,0.931617911272342,0.938629526378558,1,1,0.998267056984132,0.997404112582998,0.362202462241915,0.362202462241915,0.836607594936709,0.839887088607595,0.567969583778015,0.570434032302041,0.542636916048434,0.545174289785879
"9340",2004,9,"US-Me3",44.3154,-121.6078,"ENF",0.777310693730463,0.770234197018677,0.656530403643451,0.650399157450009,0.872136215021459,0.868319819149601,0.891595625137652,0.895729334813822,0.322014537902388,0.322014537902388,0.986101265822785,0.98431670886076,0.707255284687902,0.705190875666525,0.561012046825715,0.563622513529086
"9341",2004,10,"US-Me3",44.3154,-121.6078,"ENF",0.523862913989924,0.529010418891847,0.472107712763978,0.475364833055594,0.667970866891477,0.669745609282036,0.709244709494732,0.704715227187691,0.348282489773791,0.348282489773791,0,0,0.765290073248551,0.767090510824624,0.576059802939241,0.578411752101765
"9342",2004,11,"US-Me3",44.3154,-121.6078,"ENF",0.2423864335113,0.241164955732923,0.299771772700353,0.298984293920709,0.382596566523605,0.383675567136726,0.351883184608975,0.354279131443714,0.484093214483909,0.484093214483909,0,0,0.88133312632614,0.880288515465527,0.613406316885454,0.6167787068471
"9343",2004,12,"US-Me3",44.3154,-121.6078,"ENF",0.186866036336874,0.187366144842123,0.262606855209561,0.262956895254634,0.35796315340282,0.356637818658492,0.226668531726933,0.22536294319099,0.309743495655879,0.305483655650155,0,0,0.91475533114895,0.915535776589917,0.641896646106941,0.643883343497576
"9344",2005,11,"US-Me3",44.3154,-121.6078,"ENF",0.183560331634323,0.183232946955231,0.251135236101538,0.250911779286726,0.312385550766401,0.314166661537094,0.182412480863163,0.181520417982217,0.674034675104166,0.669625088045918,0,0,0.917663541329885,0.918419735615918,0.665222470063657,0.661536119038765
"9345",2005,12,"US-Me3",44.3154,-121.6078,"ENF",0.107146210927871,0.107537388980019,0.19345778181345,0.193792460065183,0.121237218393624,0.124929812488044,-0.0953138530733954,-0.0972592319022383,-0.205563236623331,-0.205563236623331,0,0,0.939793609624193,0.939228134267157,1,1
"9346",2005,1,"US-Me3",44.3154,-121.6078,"ENF",0.161224626899931,0.161307387146599,0.23552614632994,0.235585468448028,0.265656830349479,0.263408432374617,0.117112666959288,0.116852442005961,-1.85363521537426,-1.75259927574391,0,0,0.919496787430484,0.920237608268413,0.638480350751636,0.635173029269277
"9347",2005,2,"US-Me3",44.3154,-121.6078,"ENF",0.176417098007683,0.176170386627762,0.246225707481006,0.246054838530095,0.207233182955242,0.210065817404047,0.16253618350646,0.161833816442602,0.412013798025455,0.412013798025455,0,0,0.882337702709704,0.883377104504601,0.621729722390134,0.618659816010554
"9348",2005,3,"US-Me3",44.3154,-121.6078,"ENF",0.359816969141539,0.36252271680454,0.359561652314069,0.361139287241846,0.456166313979154,0.455823010840589,0.508865189480224,0.505296015588136,0.458467557009377,0.458467557009377,0,0,0.807109004739336,0.808668854140451,0.567533790918083,0.565232030805197
"9349",2005,4,"US-Me3",44.3154,-121.6078,"ENF",0.417108309455182,0.413608928190259,0.392955248540402,0.390910783855277,0.581884835499693,0.580970953423053,0.578910059952343,0.574919192826658,0.467330625312054,0.467330625312054,0,0,0.832518576456785,0.833915229554387,0.568918383602655,0.566596998959428
"9350",2005,5,"US-Me3",44.3154,-121.6078,"ENF",0.663908300064939,0.657628105453245,0.548641982905756,0.544191562130121,0.819923953218884,0.816629679965052,0.80088288739531,0.796274200531708,0.578292130203806,0.578292130203806,0,0,0.778941590815533,0.780667321577636,0.559613558062658,0.55742405540405
"9351",2005,6,"US-Me3",44.3154,-121.6078,"ENF",0.759265294923526,0.766015968555148,0.621701200678813,0.627335227398286,0.844480891048436,0.848020733680564,0.866291076594919,0.86189563442394,0.439824528078733,0.439824528078733,0.994025316455696,0.995730632911392,0.716569889758479,0.718606637342902,0.56353634815271,0.56129124581197
"9352",2005,7,"US-Me3",44.3154,-121.6078,"ENF",1.04274959963495,1.04753370322843,0.945499882080247,0.952048767241577,1,1,0.999481317202063,0.998957165884333,0.428060454321168,0.428060454321168,0.789139240506329,0.792893417721519,0.534542829341787,0.537042532317946,0.563978836813469,0.561727462857801
"9353",2005,8,"US-Me3",44.3154,-121.6078,"ENF",1.03726522678498,1.03223037082155,0.937857268265912,0.930751597100783,1,1,0.998887868328722,0.998171890188577,0.233209549558647,0.233209549558647,0.765873417721519,0.769860253164557,0.519555799621697,0.522064025956668,0.570142150753726,0.567803421041546
"9354",2005,9,"US-Me3",44.3154,-121.6078,"ENF",0.801732376679445,0.794848735107439,0.658394481196541,0.652235666429262,0.749395565113427,0.74680657574065,0.892856805432536,0.888655185424554,0.168960647915716,0.166170859562859,0.937848101265823,0.940115189873418,0.655378102751587,0.657644489669035,0.586110264344046,0.583545210505545
"9355",2005,10,"US-Me3",44.3154,-121.6078,"ENF",0.548854078326788,0.554041163124216,0.472144609908784,0.47540230961593,0.616846482464745,0.618109981011036,0.70929596749506,0.7047663560154,0.307294356283177,0.303053410668675,0,0,0.790842388780533,0.792499962771581,0.623046272366781,0.619957705860472
"9356",2006,1,"US-Me3",44.3154,-121.6078,"ENF",0.177937353944057,0.177413896279884,0.26584310130345,0.265457084911515,0.487917564929491,0.487943355558553,0.238630129578545,0.240044025340852,-1.3243625009293,-1.3243625009293,0,0,0.90977082109087,0.908950682353494,1,1
